Margin,Total,ID,index,County Name,County Code,Precinct name,Precinct Code,2022 Congressional,2020 Congressional,Legislative,McClellan - GLC,Reisdorf - LMN,Finstad - R,Ettinger - DFL,Write In
0,118,070005,1,Blue Earth,7,AMBOY,0005,1,1,22A,1,2,75,35,5
0,96,070010,2,Blue Earth,7,BEAUFORD TWP,0010,1,1,22A,1,4,69,22,0
0,86,070015,3,Blue Earth,7,BUTTERNUT VALLEY TWP,0015,1,1,15B,0,1,53,29,3
0,69,070020,4,Blue Earth,7,CAMBRIA TWP,0020,1,1,15B,2,0,30,37,0
0,43,070025,5,Blue Earth,7,CERESCO TWP,0025,1,1,22A,0,2,29,12,0
0,73,070030,6,Blue Earth,7,DANVILLE TWP,0030,1,1,22A,0,1,46,24,2
0,239,070035,7,Blue Earth,7,DECORIA TWP,0035,1,1,22A,0,2,153,80,4
0,396,070040,8,Blue Earth,7,EAGLE LAKE,0040,1,1,18B,4,6,190,193,3
0,182,070045,9,Blue Earth,7,GARDEN CITY TWP,0045,1,1,22A,2,3,94,80,3
0,98,070050,10,Blue Earth,7,GOOD THUNDER,0050,1,1,22A,0,4,47,45,2
0,196,070055,11,Blue Earth,7,JAMESTOWN TWP,0055,1,1,22B,3,1,110,82,0
0,138,070060,12,Blue Earth,7,JUDSON TWP P-1,0060,1,1,15B,1,1,66,66,4
0,19,070062,13,Blue Earth,7,JUDSON TWP P-2,0062,1,1,22A,0,0,13,6,0
0,318,070065,14,Blue Earth,7,LAKE CRYSTAL,0065,1,1,22A,4,4,134,174,2
0,114,070070,15,Blue Earth,7,LE RAY TWP,0070,1,1,22B,0,1,65,46,2
0,193,070075,16,Blue Earth,7,LIME TWP,0075,1,1,18A,1,1,116,75,0
0,69,070080,17,Blue Earth,7,LINCOLN TWP,0080,1,1,22A,1,0,44,17,7
0,69,070085,18,Blue Earth,7,LYRA TWP,0085,1,1,22A,1,0,46,22,0
0,95,070090,19,Blue Earth,7,MCPHERSON TWP,0090,1,1,22B,0,3,53,38,1
0,207,070095,20,Blue Earth,7,MADISON LAKE,0095,1,1,22B,4,7,109,86,1
0,546,070100,21,Blue Earth,7,MANKATO W-01 P-01,0100,1,1,18B,1,5,212,328,0
0,484,070105,22,Blue Earth,7,MANKATO W-01 P-02,0105,1,1,18B,6,7,177,288,6
0,548,070106,23,Blue Earth,7,MANKATO W-01 P-03,0106,1,1,18B,5,9,191,341,2
0,142,070110,24,Blue Earth,7,MANKATO W-02 P-04,0110,1,1,18B,1,1,36,104,0
0,468,070115,25,Blue Earth,7,MANKATO W-02 P-05,0115,1,1,18A,4,7,200,255,2
0,581,070120,26,Blue Earth,7,MANKATO W-02 P-06,0120,1,1,18B,3,11,156,409,2
0,82,070125,27,Blue Earth,7,MANKATO W-02 P-07,0125,1,1,18A,0,0,32,49,1
0,162,070130,28,Blue Earth,7,MANKATO W-05 P-08,0130,1,1,18B,1,3,50,106,2
0,132,070135,29,Blue Earth,7,MANKATO W-05 P-09,0135,1,1,18B,3,3,50,76,0
0,508,070140,30,Blue Earth,7,MANKATO W-05 P-10,0140,1,1,18B,4,4,169,331,0
0,5,070145,31,Blue Earth,7,MANKATO W-03 P-11,0145,1,1,18B,2,0,0,3,0
0,409,070150,32,Blue Earth,7,MANKATO W-03 P-12,0150,1,1,18B,1,8,137,262,1
0,129,070155,33,Blue Earth,7,MANKATO W-03 P-13,0155,1,1,18B,1,4,40,84,0
0,271,070160,34,Blue Earth,7,MANKATO W-04 P-14,0160,1,1,18B,6,13,46,203,3
0,301,070165,35,Blue Earth,7,MANKATO W-04 P-15,0165,1,1,18B,2,7,54,236,2
0,500,070170,36,Blue Earth,7,MANKATO W-04 P-16,0170,1,1,18B,3,5,122,368,2
0,235,070175,37,Blue Earth,7,MANKATO W-04 P-17,0175,1,1,18A,2,9,83,140,1
0,45,070180,38,Blue Earth,7,MANKATO TWP P-1,0180,1,1,18A,1,1,25,18,0
0,22,070185,39,Blue Earth,7,MANKATO TWP P-2,0185,1,1,18B,0,0,15,5,2
0,144,070190,40,Blue Earth,7,MANKATO TWP P-3,0190,1,1,18B,1,1,57,85,0
0,201,070195,41,Blue Earth,7,MANKATO TWP P-4,0195,1,1,22B,2,5,94,97,3
0,197,070200,42,Blue Earth,7,MAPLETON,0200,1,1,22A,2,5,98,87,5
0,59,070205,43,Blue Earth,7,MAPLETON TWP,0205,1,1,22A,0,0,41,16,2
0,61,070210,44,Blue Earth,7,MEDO TWP,0210,1,1,22A,0,1,48,12,0
0,2,070212,45,Blue Earth,7,MINNESOTA LAKE,0212,1,1,22A,0,0,2,0,0
0,0,070213,46,Blue Earth,7,NORTH MANKATO,0213,1,1,18A,0,0,0,0,0
0,30,070215,47,Blue Earth,7,PEMBERTON,0215,1,1,22A,1,1,19,9,0
0,66,070220,48,Blue Earth,7,PLEASANT MOUND TWP,0220,1,1,22A,0,1,53,9,3
0,286,070225,49,Blue Earth,7,RAPIDAN TWP,0225,1,1,22A,2,3,159,116,6
0,101,070230,50,Blue Earth,7,SAINT CLAIR,0230,1,1,22B,0,3,52,43,3
0,71,070235,51,Blue Earth,7,SHELBY TWP,0235,1,1,22A,0,0,54,15,2
0,105,070240,52,Blue Earth,7,SKYLINE,0240,1,1,18B,0,0,38,67,0
0,246,070245,53,Blue Earth,7,SOUTH BEND TWP,0245,1,1,22A,4,4,116,120,2
0,56,070250,54,Blue Earth,7,STERLING TWP,0250,1,1,22A,0,1,37,17,1
0,60,070255,55,Blue Earth,7,VERNON CENTER,0255,1,1,22A,1,1,44,14,0
0,56,070260,56,Blue Earth,7,VERNON CENTER TWP,0260,1,1,22A,1,1,35,19,0
0,0,080005,57,Brown,8,ALBIN TWP,0005,1,1,15B,0,0,0,0,0
0,0,080010,58,Brown,8,BASHAW TWP,0010,7,1,15B,0,0,0,0,0
0,0,080015,59,Brown,8,BURNSTOWN TWP,0015,7,1,15B,0,0,0,0,0
0,0,080020,60,Brown,8,COBDEN,0020,7,1,15B,0,0,0,0,0
0,0,080025,61,Brown,8,COMFREY,0025,7,1,15B,0,0,0,0,0
0,0,080030,62,Brown,8,COTTONWOOD TWP,0030,1,1,15B,0,0,0,0,0
0,0,080035,63,Brown,8,EDEN TWP,0035,1,1,15B,0,0,0,0,0
0,0,080040,64,Brown,8,EVAN,0040,1,1,15B,0,0,0,0,0
0,0,080045,65,Brown,8,HANSKA,0045,1,1,15B,0,0,0,0,0
0,0,080050,66,Brown,8,HOME TWP,0050,1,1,15B,0,0,0,0,0
0,0,080055,67,Brown,8,LAKE HANSKA TWP,0055,1,1,15B,0,0,0,0,0
0,0,080060,68,Brown,8,LEAVENWORTH TWP,0060,7,1,15B,0,0,0,0,0
0,0,080065,69,Brown,8,LINDEN TWP,0065,1,1,15B,0,0,0,0,0
0,0,080070,70,Brown,8,MILFORD TWP,0070,1,1,15B,0,0,0,0,0
0,0,080075,71,Brown,8,MULLIGAN TWP,0075,7,1,15B,0,0,0,0,0
0,0,080080,72,Brown,8,NEW ULM W-1 P-1,0080,1,1,15B,0,0,0,0,0
0,0,080085,73,Brown,8,NEW ULM W-1 P-2,0085,1,1,15B,0,0,0,0,0
0,0,080090,74,Brown,8,NEW ULM W-2 P-1,0090,1,1,15B,0,0,0,0,0
0,0,080095,75,Brown,8,NEW ULM W-2 P-2,0095,1,1,15B,0,0,0,0,0
0,0,080100,76,Brown,8,NEW ULM W-3 P-1,0100,1,1,15B,0,0,0,0,0
0,0,080105,77,Brown,8,NEW ULM W-3 P-2,0105,1,1,15B,0,0,0,0,0
0,0,080110,78,Brown,8,NEW ULM W-4 P-1,0110,1,1,15B,0,0,0,0,0
0,0,080115,79,Brown,8,NEW ULM W-4 P-2,0115,1,1,15B,0,0,0,0,0
0,0,080120,80,Brown,8,NORTH STAR TWP,0120,7,1,15B,0,0,0,0,0
0,0,080125,81,Brown,8,PRAIRIEVILLE TWP P-1,0125,1,1,15B,0,0,0,0,0
0,0,080127,82,Brown,8,PRAIRIEVILLE TWP P-7,0127,7,1,15B,0,0,0,0,0
0,0,080130,83,Brown,8,SIGEL TWP,0130,1,1,15B,0,0,0,0,0
0,0,080135,84,Brown,8,SLEEPY EYE W-1,0135,1,1,15B,0,0,0,0,0
0,0,080140,85,Brown,8,SLEEPY EYE W-2,0140,1,1,15B,0,0,0,0,0
0,0,080145,86,Brown,8,SPRINGFIELD W-1,0145,7,1,15B,0,0,0,0,0
0,0,080150,87,Brown,8,SPRINGFIELD W-2,0150,7,1,15B,0,0,0,0,0
0,0,080155,88,Brown,8,STARK TWP,0155,1,1,15B,0,0,0,0,0
0,0,080160,89,Brown,8,STATELY TWP,0160,7,1,15B,0,0,0,0,0
0,6,170020,90,Cottonwood,17,BINGHAM LAKE,0020,7,1,21B,1,1,1,3,0
0,28,170025,91,Cottonwood,17,CARSON TWP,0025,7,1,21A,0,0,24,4,0
0,3,170030,92,Cottonwood,17,COMFREY,0030,7,1,21A,0,0,3,0,0
0,21,170040,93,Cottonwood,17,DELTON TWP,0040,7,1,21A,0,0,18,3,0
0,4,170045,94,Cottonwood,17,GERMANTOWN TWP P-1,0045,7,1,21A,0,0,4,0,0
0,38,170065,95,Cottonwood,17,LAKESIDE TWP,0065,7,1,21B,1,0,26,11,0
0,41,170070,96,Cottonwood,17,MIDWAY TWP,0070,7,1,21A,0,0,30,11,0
0,192,170075,97,Cottonwood,17,MOUNTAIN LAKE P-1,0075,7,1,21A,3,0,151,34,4
0,38,170085,98,Cottonwood,17,MOUNTAIN LAKE TWP,0085,7,1,21B,0,0,34,3,1
0,38,170095,99,Cottonwood,17,SELMA TWP,0095,7,1,21A,0,0,31,6,1
0,56,200005,100,Dodge,20,ASHLAND TWP.,0005,1,1,24A,0,0,40,16,0
0,0,200007,101,Dodge,20,BYRON P-2,0007,1,1,24A,0,0,0,0,0
0,161,200010,102,Dodge,20,CANISTEO TWP.,0010,1,1,24A,1,0,110,46,4
0,54,200015,103,Dodge,20,CLAREMONT,0015,1,1,24A,0,1,38,15,0
0,83,200020,104,Dodge,20,CLAREMONT TWP.,0020,1,1,24A,0,0,63,20,0
0,112,200025,105,Dodge,20,CONCORD TWP.,0025,1,1,24A,2,1,77,32,0
0,230,200030,106,Dodge,20,DODGE CENTER P-1,0030,1,1,24A,5,6,136,83,0
0,73,200032,107,Dodge,20,DODGE CENTER P-2,0032,1,1,24A,1,0,55,17,0
0,68,200035,108,Dodge,20,ELLINGTON TWP.,0035,1,1,24A,1,1,50,14,2
0,178,200040,109,Dodge,20,HAYFIELD,0040,1,1,24A,1,3,93,78,3
0,88,200045,110,Dodge,20,HAYFIELD TWP.,0045,1,1,24A,1,2,69,15,1
0,86,200050,111,Dodge,20,KASSON P-1,0050,1,1,24A,0,0,51,35,0
0,600,200051,112,Dodge,20,KASSON P-2,0051,1,1,24A,2,5,337,252,4
0,212,200052,113,Dodge,20,KASSON P-3,0052,1,1,24A,1,4,121,85,1
0,192,200055,114,Dodge,20,MANTORVILLE,0055,1,1,24A,1,1,116,74,0
0,358,200060,115,Dodge,20,MANTORVILLE TWP.,0060,1,1,24A,2,0,198,158,0
0,170,200065,116,Dodge,20,MILTON TWP.,0065,1,1,24A,1,0,116,52,1
0,27,200070,117,Dodge,20,RIPLEY TWP.,0070,1,1,24A,0,1,26,0,0
0,142,200075,118,Dodge,20,VERNON TWP.,0075,1,1,24A,0,0,89,52,1
0,162,200080,119,Dodge,20,WASIOJA TWP.,0080,1,1,24A,1,1,120,40,0
0,96,200085,120,Dodge,20,WEST CONCORD,0085,1,1,24A,1,1,57,35,2
0,71,200090,121,Dodge,20,WESTFIELD TWP.,0090,1,1,24A,1,0,49,19,2
0,81,220005,122,Faribault,22,BARBER TWP.,0005,1,1,23A,0,0,55,26,0
0,201,220010,123,Faribault,22,BLUE EARTH W-1,0010,1,1,22A,0,1,112,82,6
0,192,220015,124,Faribault,22,BLUE EARTH W-2,0015,1,1,22A,1,1,124,66,0
0,142,220020,125,Faribault,22,BLUE EARTH W-3,0020,1,1,22A,1,0,86,54,1
0,65,220025,126,Faribault,22,BLUE EARTH TWP.,0025,1,1,22A,0,0,44,21,0
0,58,220030,127,Faribault,22,BRICELYN,0030,1,1,23A,1,2,26,29,0
0,38,220035,128,Faribault,22,BRUSH CREEK TWP.,0035,1,1,23A,0,0,28,9,1
0,38,220040,129,Faribault,22,CLARK TWP.,0040,1,1,23A,0,0,31,7,0
0,33,220045,130,Faribault,22,DELAVAN,0045,1,1,22A,0,0,23,10,0
0,68,220050,131,Faribault,22,DELAVAN TWP.,0050,1,1,22A,1,3,50,14,0
0,33,220055,132,Faribault,22,DUNBAR TWP.,0055,1,1,23A,0,0,24,9,0
0,39,220060,133,Faribault,22,EASTON,0060,1,1,23A,2,0,25,12,0
0,48,220065,134,Faribault,22,ELMORE,0065,1,1,23A,0,2,35,11,0
0,33,220070,135,Faribault,22,ELMORE TWP.,0070,1,1,23A,1,1,24,7,0
0,46,220075,136,Faribault,22,EMERALD TWP.,0075,1,1,23A,0,0,35,11,0
0,49,220080,137,Faribault,22,FOSTER TWP.,0080,1,1,23A,0,1,33,15,0
0,29,220085,138,Faribault,22,FROST,0085,1,1,23A,0,0,19,8,2
0,26,220090,139,Faribault,22,JO DAVIESS TWP.,0090,1,1,22A,0,0,22,4,0
0,57,220095,140,Faribault,22,KIESTER,0095,1,1,23A,0,1,24,32,0
0,40,220100,141,Faribault,22,KIESTER TWP.,0100,1,1,23A,0,1,26,13,0
0,38,220105,142,Faribault,22,LURA TWP.,0105,1,1,23A,0,0,21,17,0
0,79,220110,143,Faribault,22,MINNESOTA LAKE,0110,1,1,23A,0,0,40,36,3
0,25,220115,144,Faribault,22,MINNESOTA LAKE TWP.,0115,1,1,23A,0,1,20,4,0
0,31,220120,145,Faribault,22,PILOT GROVE TWP.,0120,1,1,22A,0,0,25,6,0
0,59,220125,146,Faribault,22,PRESCOTT TWP.,0125,1,1,22A,0,1,39,18,1
0,27,220130,147,Faribault,22,ROME TWP.,0130,1,1,23A,0,0,22,5,0
0,42,220135,148,Faribault,22,SEELY TWP.,0135,1,1,23A,0,0,24,18,0
0,81,220140,149,Faribault,22,VERONA TWP.,0140,1,1,22A,0,0,58,16,7
0,54,220145,150,Faribault,22,WALNUT LAKE TWP.,0145,1,1,23A,0,0,44,8,2
0,8,220150,151,Faribault,22,WALTERS,0150,1,1,23A,0,0,1,7,0
0,264,220155,152,Faribault,22,WELLS,0155,1,1,23A,3,3,170,88,0
0,181,220160,153,Faribault,22,WINNEBAGO,0160,1,1,22A,3,1,121,49,7
0,30,220165,154,Faribault,22,WINNEBAGO TWP.,0165,1,1,22A,0,0,24,6,0
0,68,230005,155,Fillmore,23,AMHERST TWP.,0005,1,1,26B,0,0,30,38,0
0,91,230010,156,Fillmore,23,ARENDAHL TWP.,0010,1,1,26B,1,0,63,27,0
0,58,230015,157,Fillmore,23,BEAVER TWP.,0015,1,1,26B,0,0,30,28,0
0,140,230020,158,Fillmore,23,BLOOMFIELD TWP.,0020,1,1,26B,2,0,104,32,2
0,45,230025,159,Fillmore,23,BRISTOL TWP.,0025,1,1,26B,2,1,27,15,0
0,98,230030,160,Fillmore,23,CANTON,0030,1,1,26B,2,4,60,32,0
0,172,230035,161,Fillmore,23,CANTON TWP.,0035,1,1,26B,2,0,100,64,6
0,82,230040,162,Fillmore,23,CARIMONA TWP.,0040,1,1,26B,0,0,48,34,0
0,73,230045,163,Fillmore,23,CARROLTON TWP.,0045,1,1,26B,1,0,33,39,0
0,233,230050,164,Fillmore,23,CHATFIELD,0050,1,1,26B,2,2,116,112,1
0,92,230055,165,Fillmore,23,CHATFIELD TWP.,0055,1,1,26B,0,2,47,43,0
0,111,230060,166,Fillmore,23,FILLMORE TWP.,0060,1,1,26B,1,1,84,24,1
0,81,230065,167,Fillmore,23,FORESTVILLE TWP.,0065,1,1,26B,1,0,61,19,0
0,112,230070,168,Fillmore,23,FOUNTAIN,0070,1,1,26B,2,0,74,36,0
0,158,230075,169,Fillmore,23,FOUNTAIN TWP.,0075,1,1,26B,0,0,104,54,0
0,202,230080,170,Fillmore,23,HARMONY,0080,1,1,26B,2,0,87,112,1
0,130,230085,171,Fillmore,23,HARMONY TWP.,0085,1,1,26B,0,4,68,58,0
0,63,230090,172,Fillmore,23,HOLT TWP.,0090,1,1,26B,0,1,32,30,0
0,51,230095,173,Fillmore,23,JORDAN TWP.,0095,1,1,26B,0,0,34,17,0
0,214,230100,174,Fillmore,23,LANESBORO,0100,1,1,26B,0,4,47,162,1
0,96,230105,175,Fillmore,23,MABEL,0105,1,1,26B,0,0,41,55,0
0,182,230110,176,Fillmore,23,NEWBURG TWP.,0110,1,1,26B,4,4,122,42,10
0,60,230115,177,Fillmore,23,NORWAY TWP.,0115,1,1,26B,1,0,33,26,0
0,43,230120,178,Fillmore,23,OSTRANDER,0120,1,1,26B,0,1,30,12,0
0,68,230125,179,Fillmore,23,PETERSON,0125,1,1,26B,0,0,24,44,0
0,63,230130,180,Fillmore,23,PILOT MOUND TWP.,0130,1,1,26B,0,0,29,32,2
0,104,230135,181,Fillmore,23,PREBLE TWP.,0135,1,1,26B,2,0,40,62,0
0,248,230140,182,Fillmore,23,PRESTON,0140,1,1,26B,5,1,118,124,0
0,150,230150,183,Fillmore,23,PRESTON TWP.,0150,1,1,26B,2,2,82,62,2
0,288,230155,184,Fillmore,23,RUSHFORD,0155,1,1,26B,2,2,152,131,1
0,137,230160,185,Fillmore,23,RUSHFORD VILLAGE,0160,1,1,26B,0,1,85,51,0
0,403,230165,186,Fillmore,23,SPRING VALLEY,0165,1,1,26B,1,6,224,163,9
0,111,230175,187,Fillmore,23,SPRING VALLEY TWP.,0175,1,1,26B,0,1,63,46,1
0,214,230180,188,Fillmore,23,SUMNER TWP.,0180,1,1,26B,0,4,134,72,4
0,34,230185,189,Fillmore,23,WHALAN,0185,1,1,26B,0,0,16,18,0
0,94,230190,190,Fillmore,23,WYKOFF,0190,1,1,26B,2,0,65,26,1
0,60,230195,191,Fillmore,23,YORK TWP.,0195,1,1,26B,0,0,30,30,0
0,884,240005,192,Freeborn,24,ALBERT LEA W-1 P-1,0005,1,1,23A,3,11,425,440,5
0,524,240015,193,Freeborn,24,ALBERT LEA W-2 P-1,0015,1,1,23A,4,14,256,250,0
0,672,240025,194,Freeborn,24,ALBERT LEA W-3 P-1,0025,1,1,23A,7,10,373,281,1
0,645,240035,195,Freeborn,24,ALBERT LEA W-4 P-1,0035,1,1,23A,10,18,327,289,1
0,314,240045,196,Freeborn,24,ALBERT LEA W-5 P-1,0045,1,1,23A,9,7,143,152,3
0,425,240050,197,Freeborn,24,ALBERT LEA W-6 P-1,0050,1,1,23A,4,15,226,173,7
0,164,240060,198,Freeborn,24,ALBERT LEA TWP. P-1,0060,1,1,23A,1,1,96,64,2
0,3,240061,199,Freeborn,24,ALBERT LEA TWP. P-2,0061,1,1,23A,0,0,1,2,0
0,0,240062,200,Freeborn,24,ALBERT LEA TWP. P-3,0062,1,1,23A,0,0,0,0,0
0,2,240063,201,Freeborn,24,ALBERT LEA TWP. P-4,0063,1,1,23A,1,0,0,0,1
0,131,240065,202,Freeborn,24,ALDEN,0065,1,1,23A,1,2,87,41,0
0,63,240070,203,Freeborn,24,ALDEN TWP.,0070,1,1,23A,0,0,45,18,0
0,152,240075,204,Freeborn,24,BANCROFT TWP. P-1,0075,1,1,23A,0,1,83,68,0
0,108,240077,205,Freeborn,24,BANCROFT TWP. P-2,0077,1,1,23A,2,2,60,44,0
0,103,240080,206,Freeborn,24,BATH TWP.,0080,1,1,23A,1,2,56,44,0
0,103,240085,207,Freeborn,24,CARLSTON TWP.,0085,1,1,23A,0,1,72,30,0
0,150,240090,208,Freeborn,24,CLARKS GROVE,0090,1,1,23A,1,0,118,31,0
0,23,240095,209,Freeborn,24,CONGER,0095,1,1,23A,0,2,10,11,0
0,87,240100,210,Freeborn,24,EMMONS,0100,1,1,23A,3,1,44,39,0
0,44,240105,211,Freeborn,24,FREEBORN,0105,1,1,23A,0,1,32,11,0
0,34,240110,212,Freeborn,24,FREEBORN TWP.,0110,1,1,23A,0,0,28,6,0
0,118,240115,213,Freeborn,24,FREEMAN TWP.,0115,1,1,23A,0,3,80,35,0
0,128,240120,214,Freeborn,24,GENEVA,0120,1,1,23A,2,2,85,39,0
0,99,240125,215,Freeborn,24,GENEVA TWP.,0125,1,1,23A,3,1,71,24,0
0,157,240130,216,Freeborn,24,GLENVILLE,0130,1,1,23A,2,4,96,55,0
0,76,240135,217,Freeborn,24,HARTLAND,0135,1,1,23A,2,3,50,21,0
0,70,240140,218,Freeborn,24,HARTLAND TWP.,0140,1,1,23A,0,0,49,21,0
0,64,240145,219,Freeborn,24,HAYWARD,0145,1,1,23B,1,1,36,26,0
0,117,240150,220,Freeborn,24,HAYWARD TWP.,0150,1,1,23B,1,4,75,32,5
0,76,240155,221,Freeborn,24,HOLLANDALE,0155,1,1,23A,0,1,58,17,0
0,59,240160,222,Freeborn,24,LONDON TWP.,0160,1,1,23B,0,0,36,23,0
0,11,240165,223,Freeborn,24,MANCHESTER,0165,1,1,23A,0,2,6,3,0
0,106,240170,224,Freeborn,24,MANCHESTER TWP.,0170,1,1,23A,0,1,63,42,0
0,58,240175,225,Freeborn,24,MANSFIELD TWP.,0175,1,1,23A,0,0,37,21,0
0,168,240180,226,Freeborn,24,MOSCOW TWP.,0180,1,1,23B,2,1,98,67,0
0,13,240185,227,Freeborn,24,MYRTLE,0185,1,1,23B,0,0,5,8,0
0,77,240190,228,Freeborn,24,NEWRY TWP.,0190,1,1,23B,1,1,58,17,0
0,77,240195,229,Freeborn,24,NUNDA TWP.,0195,1,1,23A,0,1,50,25,1
0,75,240200,230,Freeborn,24,OAKLAND TWP.,0200,1,1,23B,1,1,44,29,0
0,165,240205,231,Freeborn,24,PICKEREL LAKE TWP.,0205,1,1,23A,0,4,111,50,0
0,104,240210,232,Freeborn,24,RICELAND TWP.,0210,1,1,23A,3,2,70,27,2
0,104,240215,233,Freeborn,24,SHELL ROCK TWP.,0215,1,1,23B,1,2,74,25,2
0,27,240220,234,Freeborn,24,TWIN LAKES,0220,1,1,23A,0,1,12,14,0
0,0,280005,235,Houston,28,BLACK HAMMER TWP.,0005,1,1,26B,0,0,0,0,0
0,0,280010,236,Houston,28,BROWNSVILLE,0010,1,1,26B,0,0,0,0,0
0,0,280015,237,Houston,28,BROWNSVILLE TWP.,0015,1,1,26B,0,0,0,0,0
0,0,280020,238,Houston,28,CALEDONIA P-1,0020,1,1,26B,0,0,0,0,0
