Margin,Total,ID,index,County Name,County Code,Precinct name,Precinct Code,2022 Congressional,2020 Congressional,Legislative,McClellan - GLC,Reisdorf - LMN,Finstad - R,Ettinger - DFL,Write In
0,0,280025,239,Houston,28,CALEDONIA P-2,0025,1,1,26B,0,0,0,0,0
0,0,280030,240,Houston,28,CALEDONIA TWP.,0030,1,1,26B,0,0,0,0,0
0,0,280035,241,Houston,28,CROOKED CREEK TWP.,0035,1,1,26B,0,0,0,0,0
0,0,280040,242,Houston,28,EITZEN,0040,1,1,26B,0,0,0,0,0
0,0,280045,243,Houston,28,HOKAH,0045,1,1,26B,0,0,0,0,0
0,0,280050,244,Houston,28,HOKAH TWP.,0050,1,1,26B,0,0,0,0,0
0,0,280055,245,Houston,28,HOUSTON,0055,1,1,26B,0,0,0,0,0
0,0,280060,246,Houston,28,HOUSTON TWP.,0060,1,1,26B,0,0,0,0,0
0,0,280065,247,Houston,28,JEFFERSON TWP.,0065,1,1,26B,0,0,0,0,0
0,0,280070,248,Houston,28,LA CRESCENT P-1,0070,1,1,26B,0,0,0,0,0
0,0,280075,249,Houston,28,LA CRESCENT P-2,0075,1,1,26B,0,0,0,0,0
0,0,280076,250,Houston,28,LA CRESCENT P-3,0076,1,1,26B,0,0,0,0,0
0,0,280080,251,Houston,28,LA CRESCENT TWP.,0080,1,1,26B,0,0,0,0,0
0,0,280085,252,Houston,28,MAYVILLE TWP.,0085,1,1,26B,0,0,0,0,0
0,0,280090,253,Houston,28,MONEY CREEK TWP.,0090,1,1,26B,0,0,0,0,0
0,0,280095,254,Houston,28,MOUND PRAIRIE TWP.,0095,1,1,26B,0,0,0,0,0
0,0,280100,255,Houston,28,SHELDON TWP.,0100,1,1,26B,0,0,0,0,0
0,0,280105,256,Houston,28,SPRING GROVE,0105,1,1,26B,0,0,0,0,0
0,0,280110,257,Houston,28,SPRING GROVE TWP.,0110,1,1,26B,0,0,0,0,0
0,0,280115,258,Houston,28,UNION TWP.,0115,1,1,26B,0,0,0,0,0
0,0,280120,259,Houston,28,WILMINGTON TWP.,0120,1,1,26B,0,0,0,0,0
0,0,280125,260,Houston,28,WINNEBAGO TWP.,0125,1,1,26B,0,0,0,0,0
0,0,280130,261,Houston,28,YUCATAN TWP.,0130,1,1,26B,0,0,0,0,0
0,45,320005,262,Jackson,32,ALBA TWP.,0005,1,1,21B,0,6,35,4,0
0,15,320010,263,Jackson,32,ALPHA,0010,1,1,21B,0,0,7,8,0
0,49,320015,264,Jackson,32,BELMONT TWP.,0015,1,1,21B,0,0,41,8,0
0,54,320020,265,Jackson,32,CHRISTIANIA TWP.,0020,1,1,21B,1,0,38,15,0
0,44,320025,266,Jackson,32,DELAFIELD TWP.,0025,1,1,21B,0,0,35,9,0
0,42,320030,267,Jackson,32,DES MOINES TWP.,0030,1,1,21B,1,1,28,12,0
0,45,320035,268,Jackson,32,ENTERPRISE TWP.,0035,1,1,21B,0,0,39,6,0
0,68,320040,269,Jackson,32,EWINGTON TWP.,0040,1,1,21B,0,1,61,6,0
0,66,320045,270,Jackson,32,HERON LAKE,0045,1,1,21B,0,2,40,24,0
0,66,320050,271,Jackson,32,HERON LAKE TWP.,0050,1,1,21B,0,0,53,13,0
0,56,320055,272,Jackson,32,HUNTER TWP.,0055,1,1,21B,0,0,38,18,0
0,205,320060,273,Jackson,32,JACKSON W-1,0060,1,1,21B,1,2,110,92,0
0,193,320070,274,Jackson,32,JACKSON W-2,0070,1,1,21B,0,2,130,59,2
0,30,320080,275,Jackson,32,KIMBALL TWP.,0080,1,1,21B,0,1,15,14,0
0,31,320085,276,Jackson,32,LA CROSSE TWP.,0085,1,1,21B,0,0,24,7,0
0,104,320090,277,Jackson,32,LAKEFIELD P-1,0090,1,1,21B,0,2,66,35,1
0,89,320095,278,Jackson,32,LAKEFIELD P-2,0095,1,1,21B,2,1,59,27,0
0,24,320100,279,Jackson,32,MIDDLETOWN TWP.,0100,1,1,21B,0,0,20,4,0
0,50,320105,280,Jackson,32,MINNEOTA TWP.,0105,1,1,21B,0,0,38,12,0
0,52,320110,281,Jackson,32,OKABENA,0110,1,1,21B,0,1,23,28,0
0,37,320115,282,Jackson,32,PETERSBURG TWP.,0115,1,1,21B,0,1,34,2,0
0,26,320120,283,Jackson,32,ROST TWP.,0120,1,1,21B,0,0,23,3,0
0,30,320125,284,Jackson,32,ROUND LAKE TWP.,0125,1,1,21B,0,0,21,9,0
0,48,320130,285,Jackson,32,SIOUX VALLEY TWP.,0130,1,1,21B,0,0,30,18,0
0,35,320135,286,Jackson,32,WEIMER TWP.,0135,1,1,21B,0,0,28,7,0
0,53,320140,287,Jackson,32,WEST HERON LAKE TWP.,0140,1,1,21B,1,0,41,11,0
0,14,320145,288,Jackson,32,WILDER,0145,1,1,21B,0,0,6,8,0
0,42,320150,289,Jackson,32,WISCONSIN TWP.,0150,1,1,21B,0,1,34,7,0
0,65,400005,290,Le Sueur,40,CLEVELAND,0005,2,1,22B,2,0,43,20,0
0,109,400010,291,Le Sueur,40,CLEVELAND TWP.,0010,2,1,22B,0,0,61,48,0
0,132,400015,292,Le Sueur,40,CORDOVA TWP.,0015,2,1,22B,3,1,96,32,0
0,122,400020,293,Le Sueur,40,DERRYNANE TWP.,0020,2,1,22B,1,1,85,33,2
0,132,400025,294,Le Sueur,40,ELYSIAN,0025,2,1,22B,0,1,67,61,3
0,179,400030,295,Le Sueur,40,ELYSIAN TWP.,0030,2,1,22B,0,1,114,63,1
0,35,400035,296,Le Sueur,40,HEIDELBERG,0035,2,1,22B,2,0,22,11,0
0,73,400040,297,Le Sueur,40,KASOTA,0040,2,1,18A,0,1,31,41,0
0,127,400045,298,Le Sueur,40,KASOTA TWP. P-1,0045,2,1,18A,0,2,52,73,0
0,284,400047,299,Le Sueur,40,KASOTA TWP. P-2,0047,2,1,22B,1,8,141,132,2
0,21,400050,300,Le Sueur,40,KILKENNY,0050,2,1,22B,0,0,11,10,0
0,76,400055,301,Le Sueur,40,KILKENNY TWP.,0055,2,1,22B,2,0,52,21,1
0,343,400062,302,Le Sueur,40,LANESBURGH TWP.,0062,2,1,22B,4,6,225,108,0
0,390,400065,303,Le Sueur,40,LE CENTER,0065,2,1,22B,2,9,272,105,2
0,1010,400075,304,Le Sueur,40,LE SUEUR,0075,2,1,22B,24,58,534,389,5
0,122,400085,305,Le Sueur,40,LEXINGTON TWP.,0085,2,1,22B,1,2,99,15,5
0,0,400087,306,Le Sueur,40,MANKATO W-2 P-101,0087,2,1,18A,0,0,0,0,0
0,287,400090,307,Le Sueur,40,MONTGOMERY,0090,2,1,22B,2,6,190,87,2
0,82,400100,308,Le Sueur,40,MONTGOMERY TWP.,0100,2,1,22B,2,0,61,18,1
0,262,400105,309,Le Sueur,40,NEW PRAGUE,0105,2,1,22B,3,4,144,110,1
0,113,400110,310,Le Sueur,40,OTTAWA TWP.,0110,2,1,22B,1,1,74,35,2
0,176,400115,311,Le Sueur,40,SHARON TWP.,0115,2,1,22B,1,4,112,59,0
0,201,400120,312,Le Sueur,40,TYRONE TWP.,0120,2,1,22B,2,1,114,84,0
0,249,400125,313,Le Sueur,40,WASHINGTON TWP.,0125,2,1,22B,2,2,159,85,1
0,188,400130,314,Le Sueur,40,WATERVILLE,0130,2,1,22B,2,3,102,80,1
0,110,400140,315,Le Sueur,40,WATERVILLE TWP.,0140,2,1,22B,0,1,68,40,1
0,0,460005,316,Martin,46,CEDAR TWP.,0005,1,1,21B,0,0,0,0,0
0,0,460010,317,Martin,46,CENTER CREEK TWP.,0010,1,1,22A,0,0,0,0,0
0,0,460015,318,Martin,46,CEYLON,0015,1,1,22A,0,0,0,0,0
0,0,460020,319,Martin,46,DUNNELL,0020,1,1,22A,0,0,0,0,0
0,0,460025,320,Martin,46,EAST CHAIN TWP.,0025,1,1,22A,0,0,0,0,0
0,0,460030,321,Martin,46,ELM CREEK TWP.,0030,1,1,21B,0,0,0,0,0
0,0,460035,322,Martin,46,FAIRMONT W-1 P-1,0035,1,1,22A,0,0,0,0,0
0,0,460040,323,Martin,46,FAIRMONT W-1 P-2,0040,1,1,22A,0,0,0,0,0
0,0,460050,324,Martin,46,FAIRMONT W-2 P-1,0050,1,1,22A,0,0,0,0,0
0,0,460055,325,Martin,46,FAIRMONT W-2 P-2,0055,1,1,22A,0,0,0,0,0
0,0,460065,326,Martin,46,FAIRMONT W-3 P-1,0065,1,1,22A,0,0,0,0,0
0,0,460070,327,Martin,46,FAIRMONT W-3 P-2,0070,1,1,22A,0,0,0,0,0
0,0,460080,328,Martin,46,FAIRMONT W-4 P-1,0080,1,1,22A,0,0,0,0,0
0,0,460085,329,Martin,46,FAIRMONT W-4 P-2,0085,1,1,22A,0,0,0,0,0
0,0,460095,330,Martin,46,FAIRMONT TWP.,0095,1,1,22A,0,0,0,0,0
0,0,460100,331,Martin,46,FOX LAKE TWP.,0100,1,1,21B,0,0,0,0,0
0,0,460105,332,Martin,46,FRASER TWP.,0105,1,1,22A,0,0,0,0,0
0,0,460110,333,Martin,46,GALENA TWP.,0110,1,1,21B,0,0,0,0,0
0,0,460115,334,Martin,46,GRANADA,0115,1,1,22A,0,0,0,0,0
0,0,460120,335,Martin,46,JAY TWP.,0120,1,1,22A,0,0,0,0,0
0,0,460125,336,Martin,46,LAKE BELT TWP.,0125,1,1,22A,0,0,0,0,0
0,0,460130,337,Martin,46,LAKE FREMONT TWP.,0130,1,1,22A,0,0,0,0,0
0,0,460135,338,Martin,46,MANYASKA TWP.,0135,1,1,22A,0,0,0,0,0
0,0,460140,339,Martin,46,NASHVILLE TWP.,0140,1,1,22A,0,0,0,0,0
0,0,460145,340,Martin,46,NORTHROP,0145,1,1,22A,0,0,0,0,0
0,0,460150,341,Martin,46,ORMSBY,0150,1,1,21B,0,0,0,0,0
0,0,460155,342,Martin,46,PLEASANT PRAIRIE TWP.,0155,1,1,22A,0,0,0,0,0
0,0,460160,343,Martin,46,ROLLING GREEN TWP.,0160,1,1,22A,0,0,0,0,0
0,0,460165,344,Martin,46,RUTLAND TWP.,0165,1,1,22A,0,0,0,0,0
0,0,460170,345,Martin,46,SHERBURN,0170,1,1,22A,0,0,0,0,0
0,0,460175,346,Martin,46,SILVER LAKE TWP.,0175,1,1,22A,0,0,0,0,0
0,0,460180,347,Martin,46,TENHASSEN TWP.,0180,1,1,22A,0,0,0,0,0
0,0,460185,348,Martin,46,TRIMONT,0185,1,1,21B,0,0,0,0,0
0,0,460195,349,Martin,46,TRUMAN,0195,1,1,22A,0,0,0,0,0
0,0,460200,350,Martin,46,WAVERLY TWP.,0200,1,1,22A,0,0,0,0,0
0,0,460205,351,Martin,46,WELCOME,0205,1,1,22A,0,0,0,0,0
0,0,460210,352,Martin,46,WESTFORD TWP.,0210,1,1,22A,0,0,0,0,0
0,122,500005,353,Mower,50,ADAMS,0005,1,1,23B,0,2,63,57,0
0,85,500010,354,Mower,50,ADAMS TWP.,0010,1,1,23B,0,0,35,50,0
0,587,500015,355,Mower,50,AUSTIN W-1 P-1,0015,1,1,23B,5,2,183,395,2
0,648,500020,356,Mower,50,AUSTIN W-1 P-2,0020,1,1,23B,7,11,210,420,0
0,689,500030,357,Mower,50,AUSTIN W-2 P-1,0030,1,1,23B,5,9,239,436,0
0,994,500035,358,Mower,50,AUSTIN W-2 P-2,0035,1,1,23B,5,5,290,693,1
0,424,500050,359,Mower,50,AUSTIN W-3 P-1,0050,1,1,23B,5,4,146,265,4
0,599,500055,360,Mower,50,AUSTIN W-3 P-2,0055,1,1,23B,7,5,219,366,2
0,198,500070,361,Mower,50,AUSTIN TWP.,0070,1,1,23B,2,1,82,113,0
0,30,500075,362,Mower,50,BENNINGTON TWP.,0075,1,1,26B,0,0,20,10,0
0,101,500080,363,Mower,50,BROWNSDALE,0080,1,1,23B,1,3,53,41,3
0,37,500085,364,Mower,50,CLAYTON TWP.,0085,1,1,23B,0,0,20,17,0
0,39,500090,365,Mower,50,DEXTER,0090,1,1,23B,1,1,19,18,0
0,44,500095,366,Mower,50,DEXTER TWP.,0095,1,1,23B,0,1,32,11,0
0,18,500100,367,Mower,50,ELKTON,0100,1,1,23B,0,0,9,7,2
0,77,500105,368,Mower,50,FRANKFORD TWP.,0105,1,1,26B,0,0,51,26,0
0,155,500110,369,Mower,50,GRAND MEADOW,0110,1,1,23B,1,2,88,64,0
0,73,500115,370,Mower,50,GRAND MEADOW TWP.,0115,1,1,23B,1,0,49,23,0
0,208,500120,371,Mower,50,LANSING TWP.,0120,1,1,23B,0,1,101,105,1
0,135,500125,372,Mower,50,LE ROY,0125,1,1,26B,0,2,83,49,1
0,50,500130,373,Mower,50,LE ROY TWP.,0130,1,1,26B,1,0,32,17,0
0,44,500135,374,Mower,50,LODI TWP.,0135,1,1,23B,0,1,34,9,0
0,75,500140,375,Mower,50,LYLE,0140,1,1,23B,1,1,29,44,0
0,76,500145,376,Mower,50,LYLE TWP.,0145,1,1,23B,1,0,47,28,0
0,24,500150,377,Mower,50,MAPLEVIEW,0150,1,1,23B,0,2,7,15,0
0,59,500155,378,Mower,50,MARSHALL TWP.,0155,1,1,23B,0,0,33,26,0
0,103,500160,379,Mower,50,NEVADA TWP.,0160,1,1,23B,1,1,54,47,0
0,87,500165,380,Mower,50,PLEASANT VALLEY,0165,1,1,23B,1,0,60,26,0
0,118,500170,381,Mower,50,RACINE,0170,1,1,26B,5,1,84,28,0
0,168,500175,382,Mower,50,RACINE TWP.,0175,1,1,26B,1,2,126,38,1
0,153,500180,383,Mower,50,RED ROCK TWP.,0180,1,1,23B,0,0,86,66,1
0,79,500185,384,Mower,50,ROSE CREEK,0185,1,1,23B,0,3,25,48,3
0,11,500190,385,Mower,50,SARGEANT,0190,1,1,23B,0,0,6,5,0
0,55,500195,386,Mower,50,SARGEANT TWP.,0195,1,1,23B,0,2,39,14,0
0,8,500200,387,Mower,50,TAOPI,0200,1,1,23B,0,0,1,7,0
0,106,500205,388,Mower,50,UDOLPHO TWP.,0205,1,1,23B,0,0,53,53,0
0,26,500210,389,Mower,50,WALTHAM,0210,1,1,23B,0,0,15,11,0
0,85,500215,390,Mower,50,WALTHAM TWP.,0215,1,1,23B,0,0,56,28,1
0,114,500220,391,Mower,50,WINDOM TWP.,0220,1,1,23B,0,1,58,55,0
0,330,520005,392,Nicollet,52,BELGRADE TOWNSHIP,0005,1,1,18A,4,1,186,138,1
0,86,520010,393,Nicollet,52,BERNADOTTE TOWNSHIP,0010,1,1,18A,0,0,64,22,0
0,41,520015,394,Nicollet,52,BRIGHTON TOWNSHIP,0015,1,1,18A,0,0,34,7,0
0,138,520020,395,Nicollet,52,CITY OF COURTLAND,0020,1,1,18A,0,0,98,40,0
0,139,520025,396,Nicollet,52,COURTLAND TOWNSHIP,0025,1,1,18A,2,1,109,27,0
0,95,520030,397,Nicollet,52,GRANBY TOWNSHIP,0030,1,1,18A,2,1,68,24,0
0,89,520035,398,Nicollet,52,CITY OF LAFAYETTE,0035,1,1,18A,0,2,58,29,0
0,186,520040,399,Nicollet,52,LAFAYETTE TOWNSHIP,0040,1,1,18A,1,2,131,52,0
0,165,520045,400,Nicollet,52,LAKE PRAIRIE TOWNSHIP,0045,1,1,18A,1,2,94,66,2
0,0,520050,401,Nicollet,52,MANKATO W-2 P-99,0050,1,1,18A,0,0,0,0,0
0,91,520055,402,Nicollet,52,NEW SWEDEN TOWNSHIP,0055,1,1,18A,2,1,63,23,2
0,249,520060,403,Nicollet,52,CITY OF NICOLLET,0060,1,1,18A,5,3,168,73,0
0,177,520065,404,Nicollet,52,NICOLLET TOWNSHIP,0065,1,1,18A,3,3,106,65,0
0,339,520070,405,Nicollet,52,NORTH MANKATO P-1,0070,1,1,18A,4,10,86,239,0
0,356,520075,406,Nicollet,52,NORTH MANKATO P-2,0075,1,1,18A,5,10,122,218,1
0,350,520080,407,Nicollet,52,NORTH MANKATO P-3,0080,1,1,18A,2,5,134,209,0
0,481,520085,408,Nicollet,52,NORTH MANKATO P-4,0085,1,1,18A,1,7,177,295,1
0,368,520090,409,Nicollet,52,NORTH MANKATO P-5,0090,1,1,18A,1,5,153,209,0
0,313,520095,410,Nicollet,52,NORTH MANKATO P-6,0095,1,1,18A,4,3,144,161,1
0,348,520100,411,Nicollet,52,NORTH MANKATO P-7,0100,1,1,18A,4,4,171,169,0
0,113,520110,412,Nicollet,52,OSHAWA TOWNSHIP,0110,1,1,18A,1,4,67,41,0
0,25,520115,413,Nicollet,52,RIDGELY TOWNSHIP,0115,1,1,18A,0,0,18,7,0
0,1005,520120,414,Nicollet,52,ST PETER W-1 P-1,0120,1,1,18A,11,19,388,585,2
0,806,520130,415,Nicollet,52,ST PETER W-2 P-1,0130,1,1,18A,7,15,186,594,4
0,89,520140,416,Nicollet,52,TRAVERSE TOWNSHIP,0140,1,1,18A,0,1,52,36,0
0,145,520145,417,Nicollet,52,WEST NEWTON TOWNSHIP,0145,1,1,18A,0,0,118,27,0
0,83,530005,418,Nobles,53,ADRIAN,0005,1,1,21A,0,1,52,30,0
0,17,530010,419,Nobles,53,BIGELOW,0010,1,1,21B,0,0,11,6,0
0,73,530015,420,Nobles,53,BIGELOW TWP.,0015,1,1,21B,0,0,58,15,0
0,28,530020,421,Nobles,53,BLOOM TWP.,0020,1,1,21B,0,0,21,7,0
0,118,530025,422,Nobles,53,BREWSTER,0025,1,1,21B,4,1,78,34,1
0,32,530030,423,Nobles,53,DEWALD TWP.,0030,1,1,21B,0,1,26,5,0
0,11,530035,424,Nobles,53,DUNDEE,0035,1,1,21B,0,1,7,3,0
0,67,530040,425,Nobles,53,ELK TWP.,0040,1,1,21B,0,0,49,14,4
0,43,530045,426,Nobles,53,ELLSWORTH,0045,1,1,21A,0,2,34,7,0
0,69,530050,427,Nobles,53,GRAHAM LAKES TWP.,0050,1,1,21B,0,0,48,21,0
0,23,530055,428,Nobles,53,GRAND PRAIRIE TWP.,0055,1,1,21A,0,0,21,2,0
0,56,530060,429,Nobles,53,HERSEY TWP.,0060,1,1,21B,0,2,38,16,0
0,42,530065,430,Nobles,53,INDIAN LAKE TWP.,0065,1,1,21B,0,0,32,10,0
0,0,530070,431,Nobles,53,KINBRAE,0070,1,1,21B,0,0,0,0,0
0,25,530075,432,Nobles,53,LARKIN TWP.,0075,1,1,21A,0,0,22,3,0
0,89,530080,433,Nobles,53,LEOTA TWP.,0080,1,1,21A,0,0,84,5,0
0,27,530085,434,Nobles,53,LISMORE,0085,1,1,21A,0,1,18,8,0
0,27,530090,435,Nobles,53,LISMORE TWP.,0090,1,1,21A,0,1,23,3,0
0,33,530095,436,Nobles,53,LITTLE ROCK TWP.,0095,1,1,21A,2,0,26,5,0
0,67,530100,437,Nobles,53,LORAIN TWP.,0100,1,1,21B,1,2,54,10,0
0,20,530105,438,Nobles,53,OLNEY TWP.,0105,1,1,21A,0,0,19,1,0
0,45,530110,439,Nobles,53,RANSOM TWP.,0110,1,1,21B,1,0,32,12,0
0,62,530115,440,Nobles,53,ROUND LAKE,0115,1,1,21B,0,4,49,9,0
0,30,530120,441,Nobles,53,RUSHMORE,0120,1,1,21B,0,0,24,6,0
0,40,530125,442,Nobles,53,SEWARD TWP.,0125,1,1,21B,0,0,35,5,0
0,32,530130,443,Nobles,53,SUMMIT LAKE TWP.,0130,1,1,21B,0,0,24,8,0
0,39,530135,444,Nobles,53,WESTSIDE TWP.,0135,1,1,21A,0,0,35,4,0
0,51,530140,445,Nobles,53,WILMONT,0140,1,1,21A,0,1,36,14,0
0,30,530145,446,Nobles,53,WILMONT TWP.,0145,1,1,21A,1,0,26,2,1
0,94,530150,447,Nobles,53,WORTHINGTON W-1 P-1,0150,1,1,21B,4,0,48,42,0
0,29,530155,448,Nobles,53,WORTHINGTON W-1 P-2,0155,1,1,21B,0,0,15,14,0
0,20,530160,449,Nobles,53,WORTHINGTON W-1 P-3,0160,1,1,21B,0,0,7,13,0
0,19,530165,450,Nobles,53,WORTHINGTON W-1 P-4,0165,1,1,21B,1,2,7,9,0
0,36,530166,451,Nobles,53,WORTHINGTON W-1 P-5,0166,1,1,21B,0,0,28,8,0
0,188,530170,452,Nobles,53,WORTHINGTON W-2 P-1,0170,1,1,21B,2,4,118,63,1
0,42,530175,453,Nobles,53,WORTHINGTON W-2 P-2,0175,1,1,21B,0,0,19,23,0
0,39,530180,454,Nobles,53,WORTHINGTON W-2 P-3,0180,1,1,21B,0,1,13,24,1
0,37,530185,455,Nobles,53,WORTHINGTON W-2 P-4,0185,1,1,21B,0,0,17,20,0
0,124,530186,456,Nobles,53,WORTHINGTON W-2 P-5,0186,1,1,21B,0,1,68,55,0
0,67,530190,457,Nobles,53,WORTHINGTON TWP.,0190,1,1,21B,1,0,55,11,0
0,0,550005,458,Olmsted,55,BYRON,0005,1,1,24A,0,0,0,0,0
0,0,550010,459,Olmsted,55,CASCADE TWP. P-1,0010,1,1,25A,0,0,0,0,0
0,0,550011,460,Olmsted,55,CASCADE TWP. P-2,0011,1,1,25A,0,0,0,0,0
0,0,550012,461,Olmsted,55,CASCADE TWP. P-3,0012,1,1,24B,0,0,0,0,0
0,0,550015,462,Olmsted,55,CHATFIELD,0015,1,1,20B,0,0,0,0,0
0,0,550020,463,Olmsted,55,DOVER,0020,1,1,20B,0,0,0,0,0
0,0,550025,464,Olmsted,55,DOVER TWP.,0025,1,1,20B,0,0,0,0,0
0,0,550030,465,Olmsted,55,ELMIRA TWP.,0030,1,1,20B,0,0,0,0,0
0,0,550035,466,Olmsted,55,EYOTA,0035,1,1,20B,0,0,0,0,0
0,0,550040,467,Olmsted,55,EYOTA TWP.,0040,1,1,20B,0,0,0,0,0
0,0,550045,468,Olmsted,55,FARMINGTON TWP.,0045,1,1,20B,0,0,0,0,0
0,0,550050,469,Olmsted,55,HAVERHILL TWP,0050,1,1,25A,0,0,0,0,0
0,0,550055,470,Olmsted,55,HIGH FOREST TWP.,0055,1,1,24A,0,0,0,0,0
0,0,550060,471,Olmsted,55,KALMAR TWP.,0060,1,1,24A,0,0,0,0,0
0,0,550065,472,Olmsted,55,MARION TWP. P-1,0065,1,1,20B,0,0,0,0,0
0,0,550066,473,Olmsted,55,MARION TWP. P-2,0066,1,1,24B,0,0,0,0,0
0,0,550070,474,Olmsted,55,NEW HAVEN TWP.,0070,1,1,20B,0,0,0,0,0
0,0,550075,475,Olmsted,55,ORION TWP.,0075,1,1,20B,0,0,0,0,0
0,0,550080,476,Olmsted,55,ORONOCO,0080,1,1,25A,0,0,0,0,0
0,0,550085,477,Olmsted,55,ORONOCO TWP.,0085,1,1,25A,0,0,0,0,0
0,0,550088,478,Olmsted,55,PINE ISLAND,0088,1,1,20B,0,0,0,0,0
0,0,550090,479,Olmsted,55,PLEASANT GROVE TWP.,0090,1,1,20B,0,0,0,0,0
0,0,550095,480,Olmsted,55,QUINCY TWP.,0095,1,1,20B,0,0,0,0,0
0,0,550100,481,Olmsted,55,ROCHESTER W1 P1,0100,1,1,24B,0,0,0,0,0
0,0,550105,482,Olmsted,55,ROCHESTER W1 P2,0105,1,1,24B,0,0,0,0,0
0,0,550110,483,Olmsted,55,ROCHESTER W1 P3,0110,1,1,25B,0,0,0,0,0
